(1, 'Семёнова Ч.Э.', 'Павлов Л.Р.')
(521, 'Николаева Ц.Ф.', 'Васильев Е.З.')
(522, 'Алексеев Х.В.', 'Степанова Г.И.')
(523, 'Дмитриев Л.В.', 'Лебедев Ю.Н.')
(524, 'Николаева Щ.Э.', 'Волкова К.Ж.')
(525, 'Михайлова Р.А.', 'Андреев И.С.')
(526, 'Семёнова Ч.Э.', 'Кузнецова П.Я.')
(527, 'Степанова Х.Р.', 'Волков Ж.Б.')
(528, 'Егоров Л.Б.', 'Степанов Л.З.')
(529, 'Григорьева Б.С.', 'Алексеева Д.З.')
(530, 'Алексеев Х.В.', 'Павлов Я.Т.')
(531, 'Александров Щ.Ю.', 'Богданов У.М.')
(532, 'Николаева Ц.Ф.', 'Григорьев Л.Ж.')
(533, 'Степанова Х.Р.', 'Васильев Н.Ю.')
(534, 'Николаева Ц.Ф.', 'Яковлева Л.П.')
(535, 'Александров Щ.Ю.', 'Иванов В.Р.')
(536, 'Егорова Я.У.', 'Яковлев Б.Р.')
(537, 'Алексеев Х.В.', 'Соловьёва П.З.')
(538, 'Степанова Х.Р.', 'Смирнов А.Я.')
(539, 'Александрова П.П.', 'Семёнова Ш.И.')
(540, 'Александрова П.П.', 'Александров Э.А.')
(541, 'Семёнова Ч.Э.', 'Смирнов А.Я.')
(542, 'Васильева К.И.', 'Соколова Ф.Х.')
(543, 'Васильева К.И.', 'Кузнецов Д.С.')
(544, 'Яковлев Ю.А.', 'Иванова Ж.У.')
(545, 'Лебедев Ч.Ж.', 'Павлов Д.Х.')
(546, 'Михайлова Р.А.', 'Григорьева З.В.')
(547, 'Лебедев Ч.Ж.', 'Соколов А.Д.')
(548, 'Васильева К.И.', 'Павлова М.З.')
(549, 'Дмитриев Л.В.', 'Волков Ж.Б.')
(550, 'Николаева Щ.Э.', 'Никитина Ч.Ф.')
(551, 'Степанова Х.Р.', 'Яковлев Е.Д.')
(552, 'Павлов Ю.Ю.', 'Степанова Г.И.')
(553, 'Александрова П.П.', 'Андреев Ж.С.')
(554, 'Алексеев Х.В.', 'Кузнецова Щ.К.')
(555, 'Егоров Л.Б.', 'Михайлова Э.С.')
(556, 'Степанова Д.К.', 'Дмитриева Л.Ч.')
(557, 'Яковлев Ю.А.', 'Соколова Щ.А.')
(558, 'Степанова Х.Р.', 'Николаев Т.Б.')
(559, 'Семёнова Ч.Э.', 'Васильева М.Ц.')
(560, 'Лебедев Ч.Ж.', 'Соловьёва П.З.')
(561, 'Егорова Я.У.', 'Соловьёв Т.Т.')
(562, 'Степанова Д.К.', 'Александров Х.В.')
(563, 'Яковлев Щ.Р.', 'Кузнецов Д.С.')
(564, 'Александров Щ.Ю.', 'Кузнецов Т.Д.')
(565, 'Павлов Ю.Ю.', 'Соколова Ф.Х.')
(566, 'Егоров Л.Б.', 'Богданова Б.В.')
(567, 'Степанова Д.К.', 'Егорова Т.Ф.')
(568, 'Александрова П.П.', 'Николаев Ш.А.')
(569, 'Степанова Х.Р.', 'Андреев И.С.')
(571, 'Егорова Я.У.', 'Соколов Ш.М.')
(572, 'Яковлев Щ.Р.', 'Николаева Д.В.')
(573, 'Егоров Л.Б.', 'Михайлова Е.Б.')
(575, 'Александрова П.П.', 'Лебедев Ю.Н.')
(576, 'Яковлев Щ.Р.', 'Дмитриева Ф.Ш.')
(577, 'Васильева К.И.', 'Лебедев П.У.')
(578, 'Александрова П.П.', 'Смирнов З.Ц.')
(579, 'Соловьёв Ц.П.', 'Андреева Ц.В.')
(580, 'Александров Щ.Ю.', 'Павлова Ж.Ж.')
(581, 'Алексеева В.Ш.', 'Яковлев Н.К.')
(582, 'Лебедев Ч.Ж.', 'Егорова Т.Ф.')
(583, 'Степанова Х.Р.', 'Соловьёв Т.Т.')
(584, 'Васильева К.И.', 'Николаев Ш.А.')
(585, 'Соловьёв Ц.П.', 'Павлова М.З.')
(586, 'Дмитриев Л.В.', 'Егоров З.И.')
(587, 'Александров Щ.Ю.', 'Андреев Ж.С.')
(588, 'Степанова Д.К.', 'Попов С.А.')
(589, 'Егоров Л.Б.', 'Павлова М.З.')
(590, 'Николаева Щ.Э.', 'Михайлова Э.С.')
(591, 'Николаева Щ.Э.', 'Васильев Н.Ю.')
(592, 'Михайлова Р.А.', 'Соловьёв Т.Т.')
(593, 'Степанова Х.Р.', 'Егорова Т.Ф.')
(594, 'Николаева Щ.Э.', 'Николаев Л.И.')
(595, 'Николаева Ц.Ф.', 'Павлов Д.Х.')
(596, 'Васильева К.И.', 'Александров А.К.')
(597, 'Степанова Х.Р.', 'Яковлев Б.Р.')
(598, 'Алексеева В.Ш.', 'Иванов В.Р.')
(599, 'Александров Щ.Ю.', 'Смирнов О.Я.')
(601, 'Алексеев Х.В.', 'Соколов З.Ю.')
(602, 'Михайлова Р.А.', 'Соколова Щ.А.')
(603, 'Соловьёв Ц.П.', 'Дмитриева Ф.Ш.')
(604, 'Егоров Л.Б.', 'Кузнецова Ч.Х.')
(605, 'Григорьева Б.С.', 'Соколов Ш.М.')
(606, 'Михайлова Р.А.', 'Смирнов А.Я.')
(607, 'Васильева К.И.', 'Павлов Л.Р.')
(609, 'Яковлев Ю.А.', 'Яковлев Э.М.')
(610, 'Дмитриев Л.В.', 'Павлова М.З.')
(611, 'Семёнова Ч.Э.', 'Волкова Ф.Ш.')
(612, 'Григорьева Б.С.', 'Васильев Е.З.')
(613, 'Алексеев Х.В.', 'Андреев Ж.С.')
(615, 'Александров Щ.Ю.', 'Иванова Л.Э.')
(616, 'Степанова Д.К.', 'Смирнов О.Я.')
(618, 'Алексеев Х.В.', 'Иванов В.Р.')
(619, 'Григорьева Б.С.', 'Соколов З.Ю.')
(620, 'Григорьева Б.С.', 'Попова Ц.Ж.')
(621, 'Григорьева Б.С.', 'Соколова Е.У.')
(622, 'Алексеев Х.В.', 'Фёдоров Щ.Б.')
(623, 'Степанова Х.Р.', 'Иванов В.Р.')
(624, 'Алексеева В.Ш.', 'Фёдоров Щ.Б.')
(626, 'Степанова Д.К.', 'Александров Х.В.')
(627, 'Николаева Щ.Э.', 'Смирнов З.Ц.')
(628, 'Алексеева В.Ш.', 'Соколов Р.Ш.')
(629, 'Васильева К.И.', 'Иванов В.Р.')
(631, 'Яковлев Ю.А.', 'Николаев Л.И.')
(632, 'Егорова Я.У.', 'Николаева Р.Ц.')
(633, 'Яковлев Ю.А.', 'Иванова Л.Э.')
(635, 'Семёнова Ч.Э.', 'Соловьёв Т.Т.')
(636, 'Дмитриев Л.В.', 'Иванова Ж.У.')
(637, 'Лебедев Ч.Ж.', 'Лебедев Ю.Н.')
(638, 'Семёнова Ч.Э.', 'Степанов Ж.Я.')
(639, 'Лебедев Ч.Ж.', 'Семёнова Ш.И.')
(641, 'Григорьева Б.С.', 'Соколова Ч.Б.')
(642, 'Егоров Л.Б.', 'Соколова Е.У.')
(643, 'Алексеев Х.В.', 'Фёдоров Щ.Б.')
(644, 'Яковлев Ю.А.', 'Николаев Ш.А.')
(645, 'Семёнова Ч.Э.', 'Степанов О.К.')
(646, 'Васильева К.И.', 'Кузнецова И.Т.')
(647, 'Егорова Я.У.', 'Степанов Ж.Я.')
(648, 'Степанова Д.К.', 'Васильев Е.У.')
(649, 'Егорова Я.У.', 'Иванова Л.Э.')
(651, 'Александрова П.П.', 'Александров Ц.А.')
(652, 'Егоров Л.Б.', 'Смирнов Т.Т.')
(653, 'Степанова Х.Р.', 'Семёнов Л.И.')
(655, 'Алексеев Х.В.', 'Соколов А.Д.')
(657, 'Яковлев Ю.А.', 'Григорьева Э.Ж.')
(658, 'Павлов Ю.Ю.', 'Соколова Щ.А.')
(659, 'Григорьева Б.С.', 'Кузнецова Ч.Х.')
(660, 'Егоров Л.Б.', 'Михайлова Э.С.')
(661, 'Яковлев Щ.Р.', 'Иванова Л.Э.')
(662, 'Николаева Ц.Ф.', 'Степанов О.К.')
(663, 'Степанова Д.К.', 'Волкова К.Ж.')
(664, 'Алексеев Х.В.', 'Кузнецова И.Т.')
(665, 'Степанова Х.Р.', 'Соколова Щ.А.')
(666, 'Григорьева Б.С.', 'Андреева Э.П.')
(667, 'Лебедев Ч.Ж.', 'Михайлова Е.Б.')
(668, 'Лебедев Ч.Ж.', 'Кузнецова Щ.К.')
(669, 'Алексеев Х.В.', 'Соколов Ш.М.')
(670, 'Яковлев Ю.А.', 'Васильева М.Ц.')
(671, 'Степанова Х.Р.', 'Попов К.А.')
(672, 'Яковлев Щ.Р.', 'Яковлев Э.М.')
(673, 'Николаева Щ.Э.', 'Семёнова Ш.И.')
(674, 'Николаева Ц.Ф.', 'Андреев И.С.')
(675, 'Александрова П.П.', 'Попов С.А.')
(676, 'Павлов Ю.Ю.', 'Петрова Ч.З.')
(677, 'Яковлев Ю.А.', 'Григорьева Я.Г.')
(678, 'Семёнова Ч.Э.', 'Яковлев Е.Д.')
(679, 'Егорова Я.У.', 'Лебедев П.У.')
(680, 'Егорова Я.У.', 'Васильева М.Ц.')
(681, 'Степанова Х.Р.', 'Дмитриева Л.Ч.')
(682, 'Александрова П.П.', 'Александров У.Х.')
(683, 'Лебедев Ч.Ж.', 'Михайлов Ф.И.')
(684, 'Степанова Д.К.', 'Егоров Д.Е.')
(685, 'Алексеева В.Ш.', 'Петрова З.В.')
(686, 'Александров Щ.Ю.', 'Соколов Ш.М.')
(687, 'Егоров Л.Б.', 'Андреев И.С.')
(688, 'Николаева Щ.Э.', 'Дмитриев Щ.В.')
(689, 'Александров Щ.Ю.', 'Николаева Д.В.')
(690, 'Егоров Л.Б.', 'Павлова Ж.Ж.')
(691, 'Соловьёв Ц.П.', 'Григорьева Я.Г.')
(692, 'Егорова Я.У.', 'Дмитриев Щ.В.')
(693, 'Семёнова Ч.Э.', 'Степанов Л.З.')
(694, 'Соловьёв Ц.П.', 'Соколова Щ.А.')
(695, 'Павлов Ю.Ю.', 'Попов С.А.')
(696, 'Алексеева В.Ш.', 'Григорьева Э.Ж.')
(697, 'Григорьева Б.С.', 'Кузнецова Ч.Х.')
(699, 'Александров Щ.Ю.', 'Смирнов А.Я.')
(700, 'Алексеев Х.В.', 'Васильев Н.Ю.')
(701, 'Яковлев Щ.Р.', 'Степанова Е.Ж.')
(703, 'Семёнова Ч.Э.', 'Кузнецова И.Т.')
(704, 'Дмитриев Л.В.', 'Лебедева У.Л.')
(705, 'Семёнова Ч.Э.', 'Андреева Ц.В.')
(706, 'Александров Щ.Ю.', 'Семёнова Ш.И.')
(707, 'Семёнова Ч.Э.', 'Михайлов Ф.И.')
(708, 'Васильева К.И.', 'Григорьева Э.Ж.')
(709, 'Степанова Д.К.', 'Лебедев П.Д.')
(710, 'Алексеева В.Ш.', 'Степанова Э.Р.')
(711, 'Семёнова Ч.Э.', 'Смирнов А.Я.')
(712, 'Дмитриев Л.В.', 'Попов К.А.')
(713, 'Дмитриев Л.В.', 'Дмитриева Л.Ч.')
(714, 'Васильева К.И.', 'Алексеева К.Ч.')
(715, 'Яковлев Ю.А.', 'Кузнецов Д.С.')
(716, 'Степанова Х.Р.', 'Соколова Щ.А.')
(717, 'Григорьева Б.С.', 'Соколов Р.Ш.')
(718, 'Алексеева В.Ш.', 'Богданова Б.В.')
(719, 'Николаева Ц.Ф.', 'Соловьёва П.З.')
(720, 'Семёнова Ч.Э.', 'Иванова Ж.У.')
(721, 'Лебедев Ч.Ж.', 'Дмитриева Л.Ч.')
(722, 'Павлов Ю.Ю.', 'Дмитриева Ф.Ш.')
(723, 'Яковлев Ю.А.', 'Богданова И.Ж.')
(724, 'Михайлова Р.А.', 'Кузнецова И.Т.')
(726, 'Николаева Ц.Ф.', 'Егорова Т.Ф.')
(727, 'Александрова П.П.', 'Кузнецов Т.Д.')
(728, 'Яковлев Щ.Р.', 'Лебедев Х.Е.')
(729, 'Николаева Ц.Ф.', 'Никитина Ч.Ф.')
(730, 'Яковлев Ю.А.', 'Кузнецов Д.С.')
(731, 'Семёнова Ч.Э.', 'Александров Х.В.')
(732, 'Николаева Ц.Ф.', 'Павлов Д.Х.')
(733, 'Григорьева Б.С.', 'Степанова Г.И.')
(734, 'Семёнова Ч.Э.', 'Дмитриев Щ.В.')
(735, 'Дмитриев Л.В.', 'Степанов О.К.')
(736, 'Николаева Щ.Э.', 'Богданов У.М.')
(737, 'Григорьева Б.С.', 'Степанова Э.Р.')
(739, 'Яковлев Щ.Р.', 'Соколов У.Ф.')
(740, 'Лебедев Ч.Ж.', 'Волкова Ф.Ш.')
(741, 'Егоров Л.Б.', 'Кузнецов Т.Д.')
(742, 'Васильева К.И.', 'Васильев Н.Ю.')
(743, 'Семёнова Ч.Э.', 'Волкова Ф.Ш.')
(745, 'Яковлев Ю.А.', 'Соколов Ш.М.')
(746, 'Яковлев Ю.А.', 'Григорьева Я.Г.')
(747, 'Лебедев Ч.Ж.', 'Николаев Ш.А.')
(748, 'Григорьева Б.С.', 'Васильев Е.З.')
(749, 'Васильева К.И.', 'Васильев Н.Ю.')
(750, 'Николаева Ц.Ф.', 'Соколова Ч.Б.')
(751, 'Алексеев Х.В.', 'Николаева Д.В.')
(752, 'Николаева Щ.Э.', 'Никитина Ч.Ф.')
(754, 'Семёнова Ч.Э.', 'Дмитриев Щ.В.')
(755, 'Егорова Я.У.', 'Васильев Е.З.')
(756, 'Павлов Ю.Ю.', 'Фёдоров Щ.Б.')
(757, 'Соловьёв Ц.П.', 'Михайлова Е.Б.')
(758, 'Алексеева В.Ш.', 'Соколова Ф.Х.')
(759, 'Александрова П.П.', 'Лебедев Ю.Н.')
(760, 'Степанова Х.Р.', 'Андреева Ц.В.')
(761, 'Алексеев Х.В.', 'Егорова Т.Ф.')
(762, 'Егорова Я.У.', 'Соколов А.Д.')
(763, 'Яковлев Ю.А.', 'Соколова Е.У.')
(764, 'Степанова Х.Р.', 'Александров Х.В.')
(765, 'Михайлова Р.А.', 'Волкова Ф.Ш.')
(766, 'Лебедев Ч.Ж.', 'Николаев Т.Б.')
(767, 'Павлов Ю.Ю.', 'Васильев Е.З.')
(768, 'Васильева К.И.', 'Николаева Д.В.')
(771, 'Егорова Я.У.', 'Попов К.А.')
(772, 'Васильева К.И.', 'Михайлов Ф.И.')
(773, 'Дмитриев Л.В.', 'Яковлев Н.К.')
(774, 'Александров Щ.Ю.', 'Соколов Р.Ш.')
(775, 'Григорьева Б.С.', 'Алексеева С.Ю.')
(776, 'Яковлев Ю.А.', 'Николаева Р.Ц.')
(777, 'Алексеева В.Ш.', 'Андреев Ж.С.')
(778, 'Алексеева В.Ш.', 'Андреев И.С.')
(779, 'Яковлев Ю.А.', 'Павлов Д.Х.')
(780, 'Яковлев Ю.А.', 'Александрова Ю.Б.')
(781, 'Лебедев Ч.Ж.', 'Васильев Н.Ю.')
(782, 'Алексеев Х.В.', 'Соколова Е.У.')
(783, 'Александрова П.П.', 'Лебедев П.Д.')
(784, 'Семёнова Ч.Э.', 'Соколова Щ.А.')
(785, 'Степанова Х.Р.', 'Лебедев Х.Е.')
(786, 'Лебедев Ч.Ж.', 'Петрова З.В.')
(787, 'Егоров Л.Б.', 'Михайлова Э.С.')
(788, 'Егорова Я.У.', 'Александров У.Х.')
(789, 'Александров Щ.Ю.', 'Дмитриева Л.Ч.')
(790, 'Егорова Я.У.', 'Дмитриева Ф.Ш.')
(791, 'Яковлев Щ.Р.', 'Григорьева У.Т.')
(792, 'Лебедев Ч.Ж.', 'Григорьева Я.Г.')
(793, 'Александров Щ.Ю.', 'Николаев Ш.А.')
(794, 'Лебедев Ч.Ж.', 'Павлов Л.Р.')
(795, 'Николаева Щ.Э.', 'Кузнецова П.Я.')
(796, 'Васильева К.И.', 'Александров Ц.А.')
(797, 'Степанова Д.К.', 'Яковлев Э.М.')
(798, 'Николаева Ц.Ф.', 'Михайлов Ф.И.')
(799, 'Егоров Л.Б.', 'Васильев Е.З.')
(800, 'Николаева Ц.Ф.', 'Соколов Ш.М.')
(801, 'Алексеев Х.В.', 'Григорьева Я.Г.')
(802, 'Егоров Л.Б.', 'Кузнецова И.Т.')
(803, 'Степанова Д.К.', 'Лебедев Ю.Н.')
(804, 'Николаева Ц.Ф.', 'Богданова Б.В.')
(805, 'Егорова Я.У.', 'Степанов О.К.')
(806, 'Егоров Л.Б.', 'Степанов Ж.Я.')
(807, 'Николаева Ц.Ф.', 'Кузнецова П.Я.')
(808, 'Егорова Я.У.', 'Волков Ж.Б.')
(809, 'Яковлев Щ.Р.', 'Степанова Э.Р.')
(810, 'Яковлев Щ.Р.', 'Богданова Б.В.')
(811, 'Николаева Ц.Ф.', 'Иванова Ж.У.')
(812, 'Николаева Ц.Ф.', 'Попова Ц.Ж.')
(813, 'Михайлова Р.А.', 'Богданова Б.В.')
(814, 'Семёнова Ч.Э.', 'Григорьева З.В.')
(815, 'Васильева К.И.', 'Кузнецова П.Я.')
(816, 'Семёнова Ч.Э.', 'Алексеева Д.З.')
(817, 'Дмитриев Л.В.', 'Соколов Р.Ш.')
(818, 'Егорова Я.У.', 'Соколов З.Ю.')
(819, 'Григорьева Б.С.', 'Попов С.А.')
(820, 'Михайлова Р.А.', 'Кузнецова П.Я.')
(821, 'Алексеев Х.В.', 'Михайлова Э.С.')
(823, 'Соловьёв Ц.П.', 'Степанова Г.И.')
(825, 'Николаева Ц.Ф.', 'Кузнецов Т.Д.')
(826, 'Александрова П.П.', 'Григорьева З.В.')
(827, 'Алексеева В.Ш.', 'Васильева М.Ц.')
(828, 'Яковлев Ю.А.', 'Смирнов Т.Т.')
(829, 'Степанова Х.Р.', 'Николаев Ш.А.')
(830, 'Степанова Д.К.', 'Соколов А.Д.')
(831, 'Егорова Я.У.', 'Яковлев Н.К.')
(832, 'Яковлев Ю.А.', 'Фёдоров Щ.Б.')
(833, 'Егоров Л.Б.', 'Александров У.Х.')
(834, 'Соловьёв Ц.П.', 'Кузнецова Ч.Х.')
(835, 'Павлов Ю.Ю.', 'Дмитриев Щ.В.')
(836, 'Николаева Ц.Ф.', 'Егоров З.И.')
(838, 'Степанова Х.Р.', 'Смирнов О.Я.')
